186,118,19,21
253,16,19,63
228,175,19,22
60,252,19,23
168,192,19,35
89,171,19,14
76,9,19,46
234,172,19,67
223,259,19,155
14,175,19,4
41,192,19,23
200,192,19,16
249,259,19,14
13,9,19,14
97,81,19,23
265,99,19,5
89,118,19,4
217,92,19,3
186,53,19,52
193,253,19,3
263,252,19,19
139,9,19,16
138,23,19,115
241,252,19,42
113,73,19,17
165,23,19,118
180,53,19,15
254,16,19,7
47,192,19,9
181,214,19,74
133,214,19,6
160,252,19,66
191,192,19,164
174,175,19,14
139,171,19,14
216,192,19,266
63,16,19,11
122,64,19,40
241,16,19,29
164,192,19,153
63,64,19,11
151,73,19,8
133,259,19,4
148,81,19,7
72,73,19,10
15,81,19,30
99,118,19,36
144,118,19,11
227,16,19,6
228,252,19,13
29,252,19,10
163,192,19,24
217,16,19,1
19,81,19,7
22,23,19,50
186,16,19,29
206,99,19,11
231,6,19,19
44,118,19,293
138,6,19,82
258,192,19,118
73,15,19,151
29,6,19,57
256,73,19,29
148,118,19,13
155,6,19,9
261,175,19,14
66,23,19,6
76,253,19,6
133,252,19,4
30,92,19,2
221,81,19,4
252,73,19,1035
175,252,19,528
50,192,19,36
97,253,19,1
86,259,19,8
11,6,19,26
37,175,19,133
108,214,19,32
174,6,19,1
162,15,19,65
25,23,19,26
218,252,19,16
8,73,19,8
44,214,19,197
107,172,19,73
125,252,19,18
4,73,19,1
163,16,19,32
195,259,19,7
72,175,19,12
56,73,19,304
68,9,19,24
206,6,19,1115
162,9,19,63
261,6,19,27
113,192,19,24
204,214,19,33
100,53,19,63
79,53,19,29
84,6,19,96
219,81,19,19
183,15,19,8
155,254,19,7
193,16,19,17
65,99,19,2
235,192,19,2
216,73,19,129
245,214,19,465
164,253,19,4
40,192,19,1
35,92,19,90
33,192,19,8
224,23,19,1
150,23,19,27
59,16,19,44
148,192,19,27
96,9,19,4
229,23,19,3
25,53,19,52
66,192,19,11
181,81,19,6
33,175,19,37
218,192,19,51
221,214,19,828
234,16,19,38
79,73,19,3
40,252,19,10
67,6,19,227
7,16,19,176
36,171,19,84
89,252,19,12
232,16,19,13
54,118,19,3
123,92,19,31
162,118,19,70
132,16,19,2192
48,73,19,29
62,192,19,4
224,16,19,2
227,192,19,6
221,6,19,1050
97,23,19,22
149,214,19,37
72,252,19,10
181,118,19,97
98,15,19,199
236,16,19,104
212,53,19,47
156,254,19,1
263,6,19,1
115,214,19,636
94,252,19,3
223,214,19,2
175,254,19,5
206,214,19,1650
83,15,19,28
134,53,19,317
56,254,19,15
36,53,19,128
100,73,19,27
93,175,19,178
76,192,19,181
148,175,19,13
145,15,19,123
63,259,19,26
144,81,19,24
106,175,19,3
161,64,19,25
20,252,19,33
69,252,19,18
197,9,19,222
87,172,19,18
125,73,19,12
48,53,19,46
96,16,19,11
87,214,19,30
169,73,19,10
115,23,19,881
166,92,19,167
251,6,19,325
48,6,19,13
181,16,19,13
90,252,19,41
187,214,19,175
176,23,19,244
78,64,19,3
220,171,19,10
265,6,19,160
91,81,19,5
168,175,19,20
116,53,19,33
96,73,19,8
101,172,19,1
234,15,19,35
80,53,19,50
119,175,19,4
73,64,19,98
91,9,19,7
249,15,19,2
96,15,19,1
180,192,19,94
113,64,19,23
28,175,19,227
230,252,19,71
39,73,19,8
126,92,19,55
260,81,19,18
36,214,19,4
180,171,19,17
75,172,19,15
99,99,19,5
100,253,19,1
18,15,19,57
213,64,19,9
66,9,19,7
115,118,19,329
124,192,19,19
123,118,19,30
119,16,19,11
14,192,19,14
215,73,19,27
169,192,19,5
113,171,19,38
1,16,19,46
157,252,19,146
225,16,19,14
80,252,19,38
220,192,19,25
253,73,19,30
65,118,19,19
38,16,19,57
204,118,19,229
156,92,19,1
70,252,19,236
251,23,19,1537
71,214,19,6
61,252,19,29
242,53,19,34
70,253,19,21
183,92,19,32
228,23,19,77
48,192,19,59
147,92,19,33
24,81,19,13
179,175,19,15
152,81,19,105
79,214,19,11
204,23,19,215
145,53,19,308
210,214,19,85
71,81,19,25
244,23,19,17
46,15,19,2
21,252,19,2
26,81,19,2
122,175,19,49
94,15,19,8
181,172,19,39
135,73,19,1242
49,171,19,23
232,53,19,7
146,171,19,169
245,23,19,972
91,214,19,7
138,99,19,3
134,16,19,249
172,6,19,868
72,81,19,6
211,172,19,2
226,6,19,3
166,53,19,17
114,172,19,44
186,214,19,19
118,6,19,694
244,16,19,75
142,252,19,40
58,254,19,124
258,252,19,72
80,64,19,6
230,23,19,15
264,192,19,3
194,73,19,2
7,253,19,17
93,64,19,51
265,253,19,24
193,15,19,13
167,92,19,28
94,171,19,14
57,9,19,10
264,118,19,10
161,192,19,89
176,214,19,291
150,214,19,15
150,172,19,20
133,53,19,3
52,9,19,1
191,64,19,126
249,252,19,36
77,252,19,17
186,175,19,25
35,6,19,10
135,64,19,185
162,172,19,68
10,175,19,27
256,214,19,1
133,23,19,6
118,172,19,903
22,6,19,286
207,53,19,42
74,252,19,41
23,214,19,1631
107,214,19,108
158,81,19,12
88,118,19,17
78,171,19,16
160,254,19,7
150,53,19,2
141,64,19,42
245,92,19,2
42,15,19,9
136,175,19,10
128,192,19,2
253,252,19,123
146,15,19,256
60,9,19,19
176,254,19,1
185,192,19,15
96,175,19,5
86,92,19,159
6,192,19,1
224,252,19,3
97,118,19,13
52,172,19,8
19,192,19,98
38,9,19,16
151,259,19,17
118,99,19,59
49,252,19,9
28,9,19,430
51,171,19,10
24,252,19,57
148,6,19,9
76,6,19,10
126,53,19,111
96,192,19,13
215,254,19,33
162,23,19,33
37,6,19,6
94,16,19,14
106,6,19,40
52,175,19,2
243,81,19,343
125,192,19,18
68,172,19,17
155,192,19,2
172,23,19,900
70,73,19,132
249,172,19,2
257,23,19,4
59,259,19,21
53,253,19,24
165,118,19,11
243,6,19,7
214,23,19,1674
157,53,19,142
229,73,19,5
29,214,19,132
36,64,19,5
97,15,19,10
144,214,19,5
65,192,19,73
26,172,19,109
17,172,19,10
129,6,19,5
101,53,19,94
53,15,19,209
56,253,19,10
86,6,19,16
176,6,19,129
28,64,19,87
50,53,19,17
9,254,19,16
203,64,19,46
4,9,19,6
261,16,19,26
11,92,19,10
25,15,19,9
6,214,19,1441
219,175,19,36
144,192,19,28
140,6,19,98
67,92,19,9
23,118,19,3971
219,253,19,1
50,16,19,28
164,118,19,17
59,92,19,6
148,16,19,23
249,23,19,7
156,172,19,264
116,118,19,3
194,254,19,83
23,99,19,78
173,259,19,5
66,73,19,6
51,73,19,9
232,9,19,7
161,23,19,21
175,9,19,701
223,6,19,6
216,64,19,76
255,192,19,30
76,53,19,89
255,15,19,14
122,15,19,15
147,53,19,9
38,171,19,21
18,16,19,30
47,73,19,6
164,252,19,87
135,171,19,1464
137,118,19,28
63,53,19,52
13,92,19,128
61,23,19,30
173,64,19,10
218,73,19,32
246,118,19,17
155,214,19,5
124,171,19,13
55,16,19,9
234,73,19,47
258,175,19,57
66,254,19,34
118,214,19,1457
15,254,19,42
42,16,19,23
108,118,19,53
57,73,19,17
264,172,19,2
201,53,19,1
107,64,19,11
170,53,19,176
86,252,19,11
261,172,19,17
86,175,19,25
210,15,19,7
83,16,19,77
18,92,19,34
137,172,19,89
100,6,19,8
76,172,19,62
83,53,19,312
34,16,19,7
137,6,19,6
152,171,19,42
229,6,19,11
48,252,19,31
64,53,19,47
256,53,19,27
116,253,19,1
82,15,19,251
80,73,19,13
138,172,19,38
213,73,19,14
43,252,19,21
211,16,19,9
60,16,19,14
264,214,19,6
209,171,19,11
165,172,19,18
195,252,19,8
179,253,19,4
22,92,19,80
56,175,19,45
87,118,19,27
41,53,19,28
67,23,19,71
212,9,19,2
132,118,19,217
106,118,19,7
157,15,19,14
35,16,19,83
14,73,19,11
149,118,19,82
247,53,19,13
259,171,19,113
75,53,19,86
200,64,19,20
90,253,19,1
84,53,19,8
245,172,19,228
179,53,19,247
72,92,19,44
98,73,19,814
39,172,19,4
228,172,19,95
218,53,19,7
242,64,19,10
136,16,19,43
162,64,19,28
91,172,19,13
107,6,19,28
79,6,19,37
38,259,19,6
122,16,19,164
158,92,19,61
216,16,19,69
50,9,19,11
76,175,19,7
48,175,19,16
211,254,19,25
112,23,19,9
243,214,19,5
81,252,19,24
235,252,19,20
71,73,19,35
199,252,19,2
76,171,19,45
132,172,19,125
181,253,19,1
71,15,19,2
42,192,19,22
41,171,19,118
237,252,19,48
5,172,19,38
241,92,19,41
7,53,19,546
45,9,19,17
254,192,19,4
232,171,19,21
244,175,19,14
108,15,19,4
202,16,19,20
83,64,19,18
233,73,19,35
88,16,19,4
243,259,19,295
90,16,19,19
188,253,19,1
12,92,19,13
244,192,19,155
163,6,19,6
123,214,19,42
87,6,19,117
13,175,19,42
27,118,19,2
209,23,19,5
149,171,19,22
223,81,19,38
53,175,19,277
19,171,19,91
127,53,19,12
213,15,19,17
246,64,19,13
200,92,19,56
19,16,19,291
223,171,19,433
146,53,19,136
186,9,19,50
13,171,19,52
3,171,19,42
204,172,19,28
5,214,19,49
258,9,19,43
10,9,19,18
188,9,19,12
146,64,19,10
140,23,19,33
234,252,19,53
86,16,19,15
146,192,19,99
216,15,19,126
166,192,19,23
18,252,19,27
75,6,19,18
4,6,19,2
216,175,19,73
20,9,19,7
193,171,19,35
91,16,19,6
263,175,19,7
13,6,19,67
159,92,19,164
229,214,19,9
226,15,19,95
1,259,19,64
262,254,19,211
137,64,19,8
234,53,19,46
153,259,19,297
251,214,19,388
15,73,19,556
86,64,19,49
57,171,19,54
156,214,19,607
61,175,19,19
234,259,19,70
100,214,19,12
95,254,19,94
17,171,19,14
251,118,19,826
35,9,19,17
45,16,19,19
161,73,19,41
87,73,19,20
,64,19,1
205,171,19,45
145,118,19,4
131,53,19,155
89,6,19,31
100,64,19,16
230,172,19,16
178,92,19,7
159,118,19,2
205,73,19,46
155,118,19,5
142,16,19,21
20,53,19,12
14,15,19,5
163,172,19,21
263,15,19,10
230,16,19,152
261,118,19,23
140,64,19,31
68,16,19,16
239,53,19,30
115,6,19,368
248,92,19,31
177,53,19,39
226,16,19,158
139,64,19,47
55,214,19,197
225,15,19,12
32,16,19,4
122,9,19,53
6,172,19,537
63,73,19,120
214,172,19,1425
164,64,19,12
10,192,19,36
239,64,19,8
80,118,19,2
245,6,19,470
69,16,19,48
212,252,19,49
124,64,19,7
198,9,19,33
195,23,19,20
63,9,19,7
112,53,19,27
66,6,19,17
156,118,19,750
121,254,19,33
159,15,19,13
192,253,19,8
52,16,19,12
10,73,19,20
232,73,19,18
214,6,19,1651
138,64,19,982
18,53,19,113
36,9,19,20
33,171,19,25
89,16,19,17
211,6,19,1
213,171,19,22
44,6,19,65
134,252,19,293
60,92,19,28
182,252,19,19
256,192,19,98
264,23,19,11
149,6,19,21
155,92,19,27
41,73,19,18
115,92,19,4
80,171,19,75
116,9,19,1
126,175,19,25
225,259,19,29
174,252,19,41
67,192,19,5
225,23,19,5
177,64,19,3
65,64,19,17
102,171,19,135
247,16,19,34
138,118,19,74
88,53,19,40
158,192,19,8
262,15,19,6
88,175,19,11
194,16,19,28
119,171,19,15
159,171,19,17
214,214,19,2860
79,175,19,10
223,9,19,175
109,118,19,630
101,192,19,135
159,175,19,4
237,73,19,14
36,6,19,4
238,192,19,10
23,16,19,2
213,192,19,47
202,92,19,25
75,192,19,51
214,118,19,871
1,81,19,22
193,53,19,47
172,118,19,983
169,171,19,26
4,16,19,9
162,6,19,27
69,192,19,36
185,9,19,14
194,259,19,8
244,214,19,12
124,15,19,16
42,53,19,102
164,73,19,36
71,16,19,25
193,252,19,29
50,118,19,27
198,53,19,172
215,253,19,2
247,118,19,4
209,214,19,4
90,172,19,2
112,15,19,7
33,64,19,7
108,92,19,11
228,6,19,262
109,172,19,681
1,53,19,31
170,6,19,14
11,23,19,51
261,64,19,7
96,171,19,8
156,23,19,3238
197,192,19,232
84,23,19,538
29,171,19,5
233,172,19,30
157,73,19,89
148,214,19,15
260,175,19,61
164,172,19,11
80,9,19,39
118,23,19,4037
53,81,19,79
80,214,19,11
181,73,19,23
72,64,19,9
72,171,19,17
48,23,19,6
72,172,19,1
,118,19,5
123,16,19,5
40,118,19,5
162,192,19,151
81,171,19,15
69,175,19,4
42,214,19,5
120,92,19,3
242,9,19,49
89,172,19,11
250,16,19,15
17,23,19,16
238,171,19,33
166,15,19,7
261,171,19,19
255,259,19,13
142,118,19,7
145,259,19,129
174,192,19,22
138,73,19,823
39,23,19,19
25,6,19,17
97,192,19,90
61,16,19,15
161,53,19,127
108,171,19,3
125,214,19,30
261,23,19,15
67,118,19,183
144,9,19,16
40,171,19,3
219,53,19,49
233,15,19,22
213,92,19,153
61,53,19,82
100,175,19,36
109,23,19,856
108,6,19,26
74,23,19,22
148,9,19,51
231,23,19,31
21,16,19,3
108,23,19,85
102,252,19,19
224,118,19,5
173,175,19,172
90,23,19,6
145,192,19,177
102,175,19,38
197,172,19,1
97,172,19,10
225,6,19,6
178,23,19,9
90,118,19,18
158,172,19,5
43,118,19,8
236,118,19,18
258,73,19,66
246,214,19,29
74,15,19,11
20,175,19,11
121,81,19,51
112,254,19,57
187,6,19,192
32,15,19,112
90,171,19,19
145,253,19,2
12,53,19,5
6,118,19,712
98,192,19,837
89,73,19,12
255,53,19,166
265,171,19,1856
126,73,19,11
117,175,19,4
68,53,19,203
143,252,19,12
61,15,19,5
140,172,19,26
129,254,19,192
124,92,19,63
249,118,19,10
221,172,19,361
222,92,19,22
87,23,19,30
136,92,19,22
10,15,19,4
85,53,19,18
58,53,19,2
255,64,19,10
247,15,19,55
170,118,19,62
25,64,19,5
117,192,19,9
63,171,19,21
,16,19,1
50,175,19,16
89,23,19,47
140,118,19,116
181,192,19,39
81,16,19,16
145,9,19,60
229,64,19,9
102,53,19,52
206,118,19,1175
18,171,19,13
164,259,19,85
76,16,19,21
144,73,19,15
156,6,19,153
72,9,19,7
261,81,19,26
29,172,19,19
62,214,19,11
161,252,19,149
206,23,19,3458
180,92,19,58
38,175,19,70
59,81,19,27
144,172,19,4
262,16,19,59
137,23,19,22
47,171,19,14
203,73,19,19
71,254,19,32
141,23,19,7
95,259,19,14
206,81,19,2
125,254,19,14
168,15,19,82
132,53,19,1126
117,171,19,4
223,175,19,40
109,6,19,142
34,252,19,10
216,53,19,91
247,175,19,5
225,252,19,16
91,254,19,22
84,259,19,6
158,15,19,2
186,23,19,29
76,64,19,24
131,81,19,12
122,171,19,55
188,23,19,19
88,214,19,42
77,53,19,28
77,118,19,2
211,53,19,11
48,118,19,29
107,16,19,66
141,192,19,236
263,73,19,11
256,252,19,23
14,118,19,172
53,259,19,15
35,81,19,12
99,214,19,5
112,81,19,11
226,253,19,9
37,259,19,36
178,171,19,1
40,6,19,26
83,175,19,32
175,15,19,519
89,214,19,25
181,23,19,42
210,118,19,33
230,53,19,61
170,23,19,29
82,64,19,57
247,171,19,19
57,175,19,1
44,172,19,178
74,175,19,8
142,9,19,18
22,118,19,32
164,214,19,21
88,73,19,18
50,252,19,11
65,16,19,43
17,214,19,5
79,64,19,19
158,171,19,10
70,259,19,13
168,252,19,22
206,172,19,584
236,252,19,75
158,252,19,4
183,64,19,14
172,172,19,2384
210,172,19,30
112,192,19,55
139,73,19,28
117,64,19,4
236,23,19,6
123,81,19,1
203,259,19,3
139,15,19,3
13,192,19,183
13,23,19,12
151,192,19,13
90,64,19,2
174,9,19,9
245,254,19,1
148,73,19,28
37,252,19,34
95,9,19,654
61,192,19,25
39,214,19,34
78,16,19,34
107,53,19,45
80,259,19,10
127,192,19,5
141,118,19,39
69,171,19,24
91,6,19,10
241,15,19,19
51,9,19,7
66,171,19,7
228,192,19,7
22,73,19,6
124,53,19,26
75,23,19,15
164,53,19,53
5,118,19,277
149,192,19,2
39,252,19,7
205,53,19,80
58,92,19,4
188,192,19,26
154,254,19,4
56,64,19,18
107,175,19,21
87,99,19,2
234,214,19,96
204,6,19,73
248,171,19,17
160,81,19,9
256,259,19,9
17,6,19,5
173,73,19,251
214,53,19,1
88,6,19,18
249,214,19,9
144,254,19,70
244,118,19,9
239,171,19,20
16,259,19,18
171,259,19,2
231,118,19,61
205,81,19,32
261,53,19,32
71,9,19,2
51,16,19,30
235,16,19,22
1,252,19,32
181,9,19,8
29,64,19,2
5,6,19,23
163,259,19,107
230,118,19,43
80,23,19,33
88,192,19,34
97,171,19,39
21,214,19,106
12,214,19,5
76,23,19,27
101,259,19,4
262,192,19,38
68,252,19,39
260,192,19,149
119,92,19,76
257,214,19,4
53,192,19,786
182,16,19,8
53,16,19,708
241,64,19,20
191,9,19,89
35,64,19,7
169,53,19,12
83,73,19,49
171,81,19,4
37,9,19,24
227,118,19,87
25,172,19,12
10,53,19,42
180,73,19,8
43,15,19,11
142,192,19,31
139,175,19,27
182,92,19,47
90,175,19,26
148,252,19,13
197,214,19,1
198,172,19,1
197,73,19,320
186,73,19,42
73,259,19,4
72,53,19,58
256,171,19,18
259,73,19,4
251,99,19,10
243,16,19,16
90,6,19,5
230,15,19,28
23,172,19,1239
236,73,19,29
144,259,19,66
65,23,19,41
265,23,19,765
193,259,19,20
246,15,19,18
221,23,19,1573
253,171,19,20
76,259,19,20
70,16,19,107
189,214,19,7
29,53,19,2
152,175,19,5
91,23,19,26
188,6,19,21
107,118,19,30
191,23,19,4
259,252,19,12
183,171,19,15
136,9,19,11
66,53,19,6
87,53,19,40
161,172,19,69
34,192,19,6
162,214,19,34
125,15,19,10
154,81,19,2
94,192,19,3
23,6,19,1413
114,92,19,30
161,15,19,91
60,73,19,6
189,192,19,24
84,254,19,2
68,73,19,28
175,73,19,826
14,6,19,751
82,53,19,1142
237,16,19,61
256,16,19,17
89,81,19,20
144,16,19,14
34,171,19,6
217,9,19,25
72,15,19,1
246,16,19,22
243,192,19,8
233,214,19,16
219,171,19,94
169,252,19,23
97,73,19,66
71,6,19,36
55,172,19,28
50,6,19,8
63,192,19,84
165,15,19,1
45,64,19,10
182,53,19,32
160,53,19,80
181,171,19,26
225,192,19,25
250,9,19,3
20,192,19,11
207,192,19,9
219,64,19,55
144,64,19,15
33,252,19,13
122,252,19,36
35,252,19,21
16,64,19,856
236,9,19,25
246,73,19,21
36,175,19,18
261,252,19,55
255,6,19,6
22,16,19,4
187,172,19,78
197,16,19,62
187,23,19,1736
97,6,19,16
233,192,19,79
166,16,19,68
125,53,19,19
114,64,19,7
216,9,19,67
161,214,19,29
14,172,19,208
119,53,19,26
79,16,19,21
165,6,19,19
145,171,19,250
166,252,19,35
112,172,19,7
123,6,19,26
251,172,19,411
1,23,19,1254
260,73,19,83
252,175,19,131
196,81,19,25
3,64,19,82
41,175,19,8
252,259,19,9
163,214,19,15
253,9,19,31
136,214,19,1
239,175,19,10
265,118,19,361
68,118,19,37
255,252,19,25
223,16,19,142
238,259,19,143
1,15,19,32
197,23,19,3
189,92,19,17
155,15,19,22
243,53,19,12
241,175,19,24
75,64,19,72
36,252,19,25
132,214,19,198
243,92,19,30
132,81,19,454
98,53,19,220
250,15,19,20
91,171,19,6
171,53,19,1394
149,73,19,9
261,9,19,11
237,175,19,33
120,73,19,11
99,172,19,19
157,64,19,13
178,16,19,2
148,53,19,31
164,81,19,33
1,64,19,28
64,192,19,124
78,175,19,1
157,253,19,4
236,53,19,80
246,171,19,38
211,171,19,12
210,171,19,10
168,16,19,73
243,171,19,21
168,171,19,29
53,64,19,61
197,175,19,215
229,172,19,5
197,64,19,63
142,64,19,13
238,92,19,70
259,15,19,2
26,23,19,172
15,64,19,67
159,16,19,152
1,171,19,32
17,192,19,8
26,118,19,58
255,73,19,20
90,214,19,14
61,73,19,11
116,171,19,18
17,53,19,30
81,53,19,15
168,64,19,9
89,192,19,10
83,253,19,1
37,192,19,56
107,259,19,112
87,64,19,12
113,252,19,8
114,192,19,9
188,171,19,33
187,118,19,533
90,9,19,13
117,9,19,4
142,15,19,19
124,252,19,21
,259,19,3
176,118,19,293
70,81,19,23
188,16,19,43
158,118,19,48
39,53,19,34
264,6,19,3
82,175,19,171
247,214,19,2
198,214,19,5
111,172,19,1
33,172,19,21
80,15,19,13
179,15,19,31
42,73,19,49
76,15,19,9
74,16,19,16
92,118,19,12
238,15,19,4
76,73,19,26
115,172,19,199
260,53,19,463
143,64,19,8
192,259,19,18
175,53,19,353
135,175,19,415
68,23,19,18
25,118,19,34
240,252,19,1
265,172,19,201
41,252,19,17
33,118,19,15
219,73,19,23
49,53,19,5
140,214,19,30
170,172,19,35
132,6,19,198
112,252,19,30
245,118,19,373
35,192,19,14
75,16,19,87
83,252,19,145
106,254,19,3
65,6,19,15
224,81,19,4
45,53,19,29
208,192,19,16
241,53,19,81
22,171,19,12
255,171,19,27
90,192,19,27
32,73,19,3
191,53,19,64
126,16,19,40
171,175,19,608
21,172,19,28
144,6,19,23
73,53,19,386
233,23,19,15
33,9,19,7
86,171,19,13
149,53,19,4
100,172,19,11
107,15,19,56
215,64,19,33
227,214,19,178
202,81,19,20
255,254,19,16
45,171,19,97
227,23,19,72
170,99,19,1
168,9,19,22
37,171,19,57
210,6,19,19
112,73,19,54
150,16,19,6
260,15,19,51
252,81,19,37
172,214,19,1808
72,192,19,13
209,73,19,9
6,92,19,3
89,15,19,5
150,81,19,1
48,99,19,1
244,253,19,1
127,92,19,17
231,253,19,1
238,252,19,28
159,252,19,13
136,253,19,2
1,254,19,46
239,253,19,1
35,214,19,2
17,175,19,3
143,53,19,7
129,214,19,2
194,171,19,8
226,118,19,4
203,81,19,4
124,254,19,14
258,15,19,5
185,253,19,1
118,53,19,1
249,99,19,1
248,15,19,7
250,171,19,21
33,15,19,14
34,6,19,5
140,253,19,1
142,253,19,1
7,118,19,7
193,23,19,1
249,81,19,12
50,214,19,8
8,252,19,3
249,16,19,15
143,171,19,16
18,175,19,5
97,252,19,19
4,53,19,15
262,253,19,2
167,64,19,2
237,99,19,1
195,6,19,21
262,118,19,1
113,16,19,11
171,253,19,18
16,254,19,7
56,259,19,10
124,175,19,6
174,23,19,1
229,9,19,18
31,53,19,1
97,9,19,10
222,252,19,3
68,192,19,15
31,92,19,9
44,171,19,6
43,9,19,6
189,252,19,4
41,214,19,14
112,118,19,3
116,64,19,10
237,214,19,20
47,23,19,2
108,53,19,2
90,53,19,10
23,53,19,3
3,214,19,2
189,53,19,5
93,253,19,9
29,175,19,1
149,259,19,1
32,252,19,11
54,254,19,2
209,252,19,8
144,253,19,1
63,81,19,8
14,259,19,5
224,192,19,4
232,175,19,4
128,171,19,1
40,23,19,19
210,81,19,5
238,53,19,13
44,192,19,1
264,9,19,2
74,64,19,5
152,73,19,8
3,15,19,9
72,23,19,6
263,53,19,2
91,118,19,5
28,118,19,3
123,171,19,2
210,192,19,18
81,192,19,15
36,73,19,24
85,171,19,2
133,118,19,5
108,254,19,1
14,53,19,3
226,172,19,2
106,214,19,2
202,6,19,1
97,16,19,32
263,64,19,3
224,6,19,1
62,23,19,9
258,99,19,2
152,118,19,1
62,252,19,3
238,16,19,3
30,9,19,2
49,118,19,5
253,64,19,2
109,99,19,11
85,252,19,2
166,172,19,2
114,6,19,3
169,23,19,1
242,16,19,16
257,118,19,6
20,6,19,3
244,172,19,1
165,252,19,1
22,53,19,6
151,252,19,2
121,253,19,6
259,9,19,1
84,73,19,4
166,9,19,6
133,192,19,1
6,99,19,3
180,15,19,24
34,81,19,4
228,15,19,2
60,23,19,2
255,99,19,2
212,192,19,4
32,253,19,1
22,192,19,23
56,6,19,5
258,118,19,2
238,23,19,1
16,23,19,2
118,192,19,1
50,172,19,2
151,175,19,3
4,172,19,1
55,254,19,4
91,192,19,18
201,73,19,1
23,254,19,2
178,259,19,1
257,9,19,1
26,175,19,2
26,15,19,14
96,253,19,1
193,81,19,4
165,64,19,2
211,15,19,1
257,254,19,3
108,175,19,1
224,53,19,12
143,6,19,2
253,81,19,1
254,23,19,6
39,192,19,5
24,64,19,1
21,9,19,2
149,175,19,1
28,253,19,1
118,16,19,1
67,53,19,1
115,99,19,2
38,73,19,10
157,81,19,5
17,9,19,9
79,23,19,5
217,214,19,4
108,192,19,3
258,214,19,1
258,64,19,6
213,175,19,7
35,23,19,7
52,214,19,4
177,6,19,2
212,15,19,4
190,73,19,1
187,53,19,1
203,53,19,20
113,172,19,4
207,171,19,2
77,23,19,2
248,53,19,5
257,99,19,1
227,73,19,12
133,15,19,1
196,259,19,2
120,9,19,1
26,252,19,9
243,64,19,2
23,92,19,5
3,53,19,7
127,9,19,1
119,73,19,2
40,254,19,1
236,172,19,4
219,6,19,2
146,253,19,2
40,99,19,19
180,259,19,1
165,175,19,42
85,23,19,6
35,15,19,13
49,9,19,10
228,64,19,4
150,15,19,1
251,73,19,1
82,172,19,2
69,53,19,35
19,254,19,9
154,23,19,1
42,6,19,1
49,172,19,34
50,23,19,7
49,192,19,8
153,9,19,2
240,53,19,1
217,6,19,10
40,16,19,4
224,214,19,1
82,214,19,2
129,118,19,2
85,16,19,11
232,172,19,19
59,171,19,3
52,81,19,1
36,23,19,7
77,171,19,10
78,6,19,1
225,9,19,4
34,73,19,3
41,9,19,6
86,9,19,7
152,15,19,6
38,192,19,9
39,64,19,5
158,6,19,4
20,171,19,18
66,175,19,27
35,171,19,20
201,175,19,1
40,73,19,1
239,73,19,14
125,6,19,4
152,192,19,6
190,192,19,1
126,64,19,1
239,6,19,2
95,172,19,7
134,118,19,1
94,253,19,1
77,16,19,2
14,171,19,29
256,81,19,6
166,6,19,3
193,175,19,5
174,53,19,18
201,92,19,4
143,9,19,14
160,118,19,1
259,16,19,3
205,172,19,3
115,252,19,2
41,15,19,6
31,171,19,3
10,259,19,6
22,9,19,3
84,92,19,3
146,6,19,2
11,73,19,6
150,192,19,8
69,23,19,1
18,73,19,6
216,253,19,4
223,118,19,2
224,253,19,1
190,6,19,7
211,252,19,9
55,9,19,5
131,253,19,1
26,99,19,5
225,175,19,22
184,53,19,7
222,23,19,2
58,73,19,2
6,175,19,1
12,254,19,1
47,175,19,2
176,99,19,1
54,214,19,4
124,9,19,20
207,9,19,4
255,253,19,1
257,252,19,3
151,172,19,2
178,15,19,1
151,9,19,2
8,192,19,4
158,175,19,1
85,118,19,1
113,9,19,9
209,118,19,12
130,214,19,4
85,192,19,4
101,23,19,2
45,172,19,8
26,16,19,3
188,172,19,3
108,73,19,1
6,9,19,1
200,6,19,1
242,192,19,12
263,23,19,2
248,192,19,2
13,214,19,9
213,99,19,2
12,171,19,3
182,64,19,5
155,23,19,9
202,259,19,5
86,15,19,3
208,175,19,5
255,16,19,14
114,73,19,2
93,172,19,1
222,172,19,1
200,16,19,42
250,175,19,3
188,175,19,6
108,81,19,1
259,192,19,2
47,6,19,1
145,214,19,5
220,175,19,3
254,118,19,1
150,259,19,1
39,15,19,1
34,175,19,4
77,73,19,6
112,214,19,2
95,253,19,2
44,64,19,1
190,23,19,6
32,171,19,33
133,9,19,1
117,252,19,3
166,118,19,6
168,6,19,2
243,23,19,5
190,172,19,1
194,53,19,15
172,9,19,1
165,259,19,1
7,23,19,3
154,175,19,1
259,64,19,10
27,6,19,19
182,192,19,8
192,81,19,5
200,175,19,3
40,92,19,4
253,15,19,1
82,23,19,6
126,23,19,1
172,92,19,1
189,16,19,3
248,9,19,2
246,6,19,23
202,252,19,1
124,6,19,1
61,253,19,1
93,214,19,1
189,259,19,2
242,23,19,2
257,64,19,1
128,252,19,6
12,23,19,3
61,118,19,5
203,23,19,1
114,175,19,6
81,73,19,2
